"zillow_id","latitude","longitude","year_built","bathrooms","bedrooms","last_sold_date","last_sold_price","property.size","home_type","tax_year","tax_value","home_size","zipcode","list","url"
111929778,37.752559,-122.430458,1927,1,1,2014-11-14,650000,2848,"Condominium",2015,512923,735,94114,NA,NA
111932510,37.764018,-122.449229,1907,1,1,2014-09-02,649000,NA,"Condominium",2015,649000,700,94117,NA,NA
115828544,37.76822,-122.421779,2012,1,1,2014-11-03,635000,11020,"Condominium",2014,527382,672,94103,NA,NA
119685028,37.760822,-122.432044,1923,1,1,2013-11-05,650000,NA,"Condominium",2015,662986,646,94114,NA,NA
121150362,37.781719,-122.439437,2013,1,1,2013-12-05,629000,NA,"Condominium",2015,641566,639,94115,NA,NA
121150371,37.781692,-122.439636,2012,1,1,2015-04-15,650000,NA,"Condominium",2015,570168,648,94115,NA,NA
121150415,37.781719,-122.439437,NA,NA,NA,2013-10-16,649000,NA,"Condominium",2015,661964,NA,94115,NA,NA
121150416,37.781719,-122.439437,2013,1,1,2013-11-08,650000,NA,"Condominium",2015,662986,679,94115,NA,NA
121150512,37.781719,-122.439437,2013,1,1,2013-12-20,629000,NA,"Condominium",2015,641566,761,94115,NA,NA
121337600,37.781692,-122.439636,2012,1,1,2015-05-05,635000,NA,"Condominium",2015,539568,651,94115,NA,NA
121337600,37.781692,-122.439636,2012,1,1,2015-05-05,635000,NA,"Condominium",2015,539568,651,94115,NA,NA
122064236,37.785714,-122.456884,1920,NA,1,2015-09-01,650000,NA,"SingleFamily",2015,57384,1170,94118,NA,NA
123174728,37.788066,-122.418065,2014,1,2,2014-01-23,639000,NA,"Condominium",2015,651766,750,94109,NA,NA
123174774,37.777362,-122.42324,2014,1,1,2014-02-12,645000,NA,"Condominium",2015,657886,685,94102,NA,NA
123174828,37.788066,-122.418065,2014,1,2,2014-01-22,649000,NA,"Condominium",2015,661964,750,94109,NA,NA
123175025,37.788066,-122.418065,2014,1,2,2014-01-23,642000,NA,"Condominium",2015,654826,750,94109,NA,NA
124397630,37.769856,-122.426551,2014,1,1,2014-03-20,649000,NA,"Condominium",2015,661762,640,94102,NA,NA
124397759,37.769856,-122.426551,2014,1,1,2014-04-01,649000,NA,"Condominium",2015,661966,544,94102,NA,NA
124397906,37.769856,-122.426551,2014,1,1,2014-04-17,635500,NA,"Condominium",2015,648042,544,94102,NA,NA
124398072,37.769856,-122.426551,2014,1,1,2014-03-18,634000,NA,"Condominium",2015,646666,642,94102,NA,NA
124862080,37.760297,-122.410858,1880,1,2,2014-07-11,650000,975,"SingleFamily",2015,210280,1050,94110,NA,NA
125244303,37.76456,-122.453994,1916,1,1,2014-10-29,630000,NA,"Condominium",2015,630000,574,94117,NA,NA
125272763,37.766867,-122.448818,1904,1,1,2015-06-10,640000,NA,"Condominium",2015,220411,NA,94117,NA,NA
15064247,37.80424,-122.405509,1993,1,1,2014-12-18,645000,NA,"Condominium",2015,645000,630,94111,NA,NA
2099872916,37.779743,-122.401359,2015,1,1,2016-03-09,650000,NA,"Condominium",NA,NA,NA,94107,NA,NA
2101660445,37.783912,-122.422401,1980,1,1,2015-08-18,635000,NA,"Condominium",NA,NA,660,94109,NA,NA
59779888,37.774375,-122.399585,1998,2,1,2013-07-31,649000,NA,"Condominium",2015,661966,900,94107,NA,NA
2103543683,37.77824,-122.410024,1992,1,1,2015-03-05,649000,NA,"Condominium",NA,NA,NA,94103,NA,NA
15064284,37.80424,-122.405509,1993,1,1,2014-09-12,630000,NA,"Condominium",2015,629936,680,94111,NA,NA
15064284,37.80424,-122.405509,1993,1,1,2014-09-12,630000,NA,"Condominium",2015,629936,680,94111,NA,NA
2106148510,37.761173,-122.420967,1915,1,2,2014-05-01,650000,NA,"Condominium",NA,NA,NA,94110,NA,NA
2108472244,37.78872,-122.389349,NA,1,1,2014-06-10,650000,NA,"Condominium",NA,NA,NA,94105,NA,NA
2108546160,37.77898,-122.391769,2007,1,1,2014-03-31,649000,NA,"Condominium",NA,NA,534,94107,NA,NA
125272763,37.766867,-122.448818,1904,1,1,2015-06-10,640000,NA,"Condominium",2015,220411,NA,94117,NA,NA
2109026103,37.789375,-122.390975,2008,1,1,2014-07-03,650000,NA,"Condominium",NA,NA,640,94105,NA,NA
2109422798,37.779212,-122.405509,NA,2,2,2013-07-28,640000,NA,"MultiFamily2To4",NA,NA,840,94103,NA,NA
2111122918,37.76345,-122.389114,1999,2,1,2013-10-15,645000,NA,"Condominium",NA,NA,760,94107,NA,NA
2117484463,37.786761,-122.39369,NA,NA,NA,2014-04-08,648000,NA,"Unknown",NA,NA,NA,94105,NA,NA
2126080829,37.789943,-122.412727,NA,1,1,2014-10-15,630000,NA,"Condominium",NA,NA,652,94109,NA,NA
2132974466,37.760749,-122.476562,2000,3,4,2013-11-14,650000,NA,"Condominium",NA,NA,2013,94122,NA,NA
2134655920,37.782379,-122.420166,2007,2,1,2014-11-17,638000,NA,"Condominium",NA,NA,684,94102,NA,NA
2137974195,37.752999,-122.44183,1959,1,1,2015-04-20,630000,NA,"Condominium",NA,NA,530,94114,NA,NA
2140417353,37.774199,-122.447857,1922,1,1,2015-08-21,640000,NA,"SingleFamily",NA,NA,NA,94117,NA,NA
2141871557,37.777735,-122.47344,1921,1,2,2013-05-30,650000,NA,"Condominium",NA,NA,1350,94118,NA,NA
2108942180,37.759086,-122.434547,NA,1,1,2014-04-14,650000,NA,"Condominium",NA,NA,725,94114,NA,NA
15064890,37.80347,-122.40409,1983,1,1,2014-01-08,650000,NA,"Condominium",2015,662986,789,94111,NA,NA
79842696,37.738093,-122.389208,2008,2,3,2007-02-07,499000,NA,"Condominium",2015,556260,1138,94124,"$650,000","http://www.zillow.com/homes/for_sale/79842696_zpid"
79842696,37.738093,-122.389208,2008,2,3,2007-02-07,499000,NA,"Condominium",2015,556260,1138,94124,"$650,000","http://www.zillow.com/homes/for_sale/79842696_zpid"
15154652,37.718622,-122.389363,1908,1,1,2005-06-28,450000,2500,"SingleFamily",2015,521909,625,94124,"$395,000","http://www.zillow.com/homes/for_sale/15154652_zpid"
15116150,37.749693,-122.489882,1943,1,2,2013-10-08,665000,1746,"SingleFamily",2015,678285,800,94116,NA,NA
15116556,37.748093,-122.504319,1946,2,3,2013-12-17,660000,3014,"SingleFamily",2015,673186,1214,94116,NA,NA
15116565,37.747642,-122.50441,1942,1,2,2013-09-20,660000,3125,"SingleFamily",2015,673186,895,94116,NA,NA
15116799,37.74591,-122.506736,1946,2,3,2014-03-10,660000,2996,"SingleFamily",2015,673186,1169,94116,NA,NA
15117177,37.746723,-122.499264,1947,2,3,2013-08-23,655000,2996,"SingleFamily",2015,668086,1156,94116,NA,NA
15119174,37.744523,-122.490395,1929,1,2,2015-02-04,670000,2600,"SingleFamily",2015,658412,1290,94116,NA,NA
15121729,37.741237,-122.501027,1944,1,2,2014-01-06,670000,2996,"SingleFamily",2015,683385,995,94116,NA,NA
15121868,37.741241,-122.497803,1931,2,2,2013-11-01,660000,2996,"SingleFamily",2015,673186,950,94116,NA,NA
15123671,37.739209,-122.487574,1955,2,NA,2015-12-01,650000,3000,"SingleFamily",2015,146798,1475,94116,NA,NA
15124304,37.73901,-122.503022,1948,1,2,2013-06-17,660000,3000,"SingleFamily",2015,676240,1143,94116,NA,NA
15124604,37.737457,-122.503573,1937,2,3,2013-10-01,665000,3000,"SingleFamily",2015,137595,1575,94116,NA,NA
15126336,37.734408,-122.494724,1938,1,2,2014-03-25,650000,2495,"SingleFamily",2015,662986,1100,94116,NA,NA
15132611,37.747465,-122.444529,1996,2,2,2013-06-28,655000,NA,"Condominium",2015,741257,1199,94131,NA,NA
15133537,37.745036,-122.45174,1990,2,2,2015-05-22,650000,NA,"Condominium",2015,321897,862,94127,NA,NA
15137893,37.733296,-122.450231,1961,2,4,2013-09-04,665000,2500,"SingleFamily",2015,700318,1546,94127,NA,NA
15139189,37.73126,-122.450875,1986,2,3,2013-06-12,650000,NA,"Condominium",2015,665994,1509,94127,NA,NA
15139255,37.730971,-122.445657,1914,3,4,2013-06-28,650000,3123,"Duplex",2015,665994,2735,94112,NA,NA
15139425,37.730455,-122.444876,1924,1,2,2013-07-22,654000,2809,"SingleFamily",2015,667066,870,94112,NA,NA
15139950,37.728612,-122.439894,1994,2,2,2014-11-21,665000,NA,"Condominium",2015,665000,1070,94112,NA,NA
15142143,37.72581,-122.463,1987,1,2,2016-02-09,650000,NA,"Condominium",2015,529508,813,94127,NA,NA
15153310,37.735914,-122.38513,1985,2,3,2014-08-07,665000,1855,"SingleFamily",2015,665000,1776,94124,NA,NA
15153657,37.728523,-122.382421,1941,2,3,2015-05-15,651500,2495,"SingleFamily",2015,179920,1500,94124,NA,NA
15153811,37.729593,-122.385972,1954,1,NA,2015-11-23,650000,2495,"SingleFamily",2015,52608,1255,94124,NA,NA
15154133,37.727886,-122.38759,1947,1,2,2015-09-18,655000,2188,"SingleFamily",2015,230177,1025,94124,NA,NA
15154167,37.728497,-122.389038,1986,3,4,2014-11-26,670000,2500,"SingleFamily",2015,670000,2075,94124,NA,NA
15154183,37.728719,-122.388835,1900,3,6,2015-12-23,655000,2500,"MultiFamily2To4",2015,345161,1950,94124,NA,NA
15154461,37.721722,-122.393159,1924,3,5,2015-01-21,650000,2500,"SingleFamily",2015,528729,588,94124,NA,NA
15154528,37.721916,-122.395167,1932,1,1,2014-08-25,650000,2495,"Townhouse",2015,38976,1250,94124,NA,NA
15154601,37.719459,-122.391432,1928,2,3,2015-07-23,655000,2613,"SingleFamily",2015,45130,1420,94124,NA,NA
15154614,37.719962,-122.391723,1913,2,3,2015-06-29,665000,2495,"SingleFamily",2015,27633,700,94124,NA,NA
15155094,37.718474,-122.395763,1927,1,3,2013-09-09,670000,2613,"SingleFamily",2015,683384,1400,94124,NA,NA
15155613,37.710562,-122.399974,1944,3,3,2015-07-14,668000,2500,"SingleFamily",2015,869517,2277,94134,NA,NA
15155643,37.743703,-122.384029,1982,1,NA,2013-08-21,650000,NA,"Condominium",2007,327048,3147,94124,NA,NA
15155751,37.739068,-122.387681,1938,2,2,2015-11-10,665000,2500,"SingleFamily",2015,715000,1629,94124,NA,NA
15155959,37.73531,-122.387716,1927,1,3,2015-10-01,670000,2495,"SingleFamily",2015,399597,2630,94124,NA,NA
15156107,37.737648,-122.392919,1924,2,4,2014-10-31,651000,3114,"MultiFamily2To4",2015,651000,2300,94124,NA,NA
15156738,37.738587,-122.399566,1944,1.5,3,2015-09-15,660000,2495,"SingleFamily",2015,428824,995,94124,NA,NA
15156967,37.733994,-122.397265,1946,1,NA,2015-02-27,665000,2996,"SingleFamily",2015,42431,1075,94124,NA,NA
15157181,37.731682,-122.389067,1910,1,2,2015-01-23,650000,3123,"SingleFamily",2015,36099,1196,94124,NA,NA
15157297,37.734713,-122.396177,1945,1,3,2014-08-28,665000,2364,"SingleFamily",2015,665000,1183,94124,NA,NA
15157611,37.731944,-122.392763,1900,1,3,2015-05-18,655000,2495,"SingleFamily",2015,525022,1520,94124,NA,NA
15157680,37.729784,-122.389646,1918,2,3,2015-05-08,650000,2495,"SingleFamily",2015,655500,1200,94124,NA,NA
15157941,37.734225,-122.401597,1936,1,NA,2014-07-30,655000,2417,"SingleFamily",2015,92225,1482,94124,NA,NA
15157975,37.734819,-122.40079,1939,1,NA,2014-11-14,650000,2418,"SingleFamily",2015,172321,1614,94124,NA,NA
15158280,37.728572,-122.390842,1966,3,3,2014-03-28,653500,2495,"SingleFamily",2015,666556,1750,94124,NA,NA
15158617,37.731241,-122.40037,1942,1,2,2013-09-06,660000,2482,"SingleFamily",2015,673186,1447,94124,NA,NA
15158757,37.730274,-122.397864,1937,1,2,2014-10-15,660000,2500,"SingleFamily",2015,660000,825,94124,NA,NA
15158905,37.729497,-122.393183,1930,2,2,2016-01-04,660000,1250,"SingleFamily",2015,512538,1250,94124,NA,NA
15158960,37.728341,-122.393769,1921,2,2,2015-04-24,653000,2600,"SingleFamily",2015,120644,1300,94124,NA,NA
15159023,37.730385,-122.401775,1922,1,NA,2013-05-15,650000,2495,"SingleFamily",2015,666008,560,94124,NA,NA
15159294,37.729413,-122.402319,1924,2,3,2015-04-23,665000,2500,"SingleFamily",2015,504786,700,94124,NA,NA
15159436,37.721944,-122.398187,1979,2,3,2015-06-18,660000,1498,"SingleFamily",2015,165330,1297,94124,NA,NA
15159866,37.746449,-122.410212,1929,1,1,2013-05-24,655000,910,"SingleFamily",2015,671118,750,94110,NA,NA
15162252,37.740071,-122.413513,1927,1,1,2013-05-07,652000,1747,"SingleFamily",2015,668045,500,94110,NA,NA
15163947,37.73602,-122.412759,1951,1,1,2013-06-28,650500,1751,"MultiFamily2To4",2015,666507,999,94110,NA,NA
15164224,37.735126,-122.416338,1900,NA,2,2016-02-11,650000,1751,"Condominium",2015,1034648,1575,94110,NA,NA
15165171,37.73259,-122.409798,1939,1,2,2013-12-16,665000,1875,"SingleFamily",2015,678286,1187,94134,NA,NA
15165306,37.730454,-122.416464,1942,1,2,2014-01-21,650000,2613,"SingleFamily",2015,662986,850,94134,NA,NA
15165719,37.732497,-122.408087,1952,1,NA,2014-12-05,670000,1873,"SingleFamily",2015,55313,1243,94134,NA,NA
15165835,37.731389,-122.410418,1946,1,2,2013-06-07,650100,1819,"SingleFamily",2015,665992,1020,94134,NA,NA
15165953,37.730923,-122.421186,1942,1,3,2016-01-06,650000,2291,"SingleFamily",2015,578284,1158,94112,NA,NA
15166019,37.729423,-122.422645,1942,2,3,2014-05-20,670000,3171,"SingleFamily",2015,683315,1231,94112,NA,NA
15166256,37.728755,-122.429376,1979,3,3,2013-09-12,650000,2940,"SingleFamily",2015,662986,2600,94112,NA,NA
15166357,37.728978,-122.423692,1942,1,2,2015-08-28,658000,2308,"SingleFamily",2015,417015,862,94134,NA,NA
15166662,37.727733,-122.421451,1915,1,0,2015-03-27,655000,2996,"SingleFamily",2015,56858,875,94134,NA,NA
15166963,37.73087,-122.407367,1909,2.5,5,2014-02-28,670000,2265,"MultiFamily2To4",2015,683385,1500,94134,NA,NA
15167015,37.731789,-122.40706,1913,2,2,2014-05-09,670000,1968,"SingleFamily",2015,683384,1600,94134,NA,NA
15167083,37.730074,-122.407135,1924,1,1,2014-01-07,656000,3000,"SingleFamily",2015,669106,1000,94134,NA,NA
15167678,37.726615,-122.425197,1951,2,4,2015-04-21,651000,1742,"SingleFamily",2015,563862,1537,94112,NA,NA
15168048,37.726036,-122.425461,1950,1,2,2015-05-14,650000,2495,"SingleFamily",2015,465060,750,94112,NA,NA
15168071,37.725359,-122.426374,1948,2,2,2014-01-15,650000,2500,"SingleFamily",2015,662913,750,94112,NA,NA
15168089,37.726257,-122.425245,1957,1,2,2015-02-06,650000,1742,"SingleFamily",2015,630532,1050,94112,NA,NA
15168635,37.728575,-122.406953,1925,1,2,2014-12-18,654000,3000,"SingleFamily",2015,654000,1125,94134,NA,NA
15169170,37.723854,-122.4275,1910,1,2,2015-10-28,670000,2482,"SingleFamily",2015,234429,821,94112,NA,NA
15169231,37.724883,-122.42781,1954,1,NA,2015-05-14,650000,2500,"SingleFamily",2015,49158,800,94112,NA,NA
15169414,37.726913,-122.431724,1925,1,NA,2013-06-18,650000,2500,"SingleFamily",2015,665995,1350,94112,NA,NA
15170197,37.726275,-122.405564,1908,1,2,2014-03-14,656000,2996,"SingleFamily",2015,669106,1250,94134,NA,NA
15170324,37.725491,-122.404581,1907,2,2,2014-05-07,662500,3000,"SingleFamily",2015,675735,1200,94134,NA,NA
15170367,37.724731,-122.405421,1920,1,NA,2015-07-23,668000,3500,"SingleFamily",2015,373677,1050,94134,NA,NA
15170373,37.725353,-122.406213,1941,2,3,2014-03-11,656500,2186,"SingleFamily",2015,669616,1675,94134,NA,NA
15170861,37.722427,-122.432537,1900,1,NA,2013-08-19,670000,2495,"SingleFamily",2015,683384,1599,94112,NA,NA
15170967,37.722896,-122.43436,1906,1,2,2015-06-29,650000,2500,"Apartment",2015,40260,1250,94112,NA,NA
15171022,37.722195,-122.435981,1900,3,4,2013-07-18,650000,2495,"SingleFamily",2015,662986,1359,94112,NA,NA
15171189,37.720582,-122.431755,1904,2,4,2013-07-19,650000,2500,"SingleFamily",2015,711126,2110,94112,NA,NA
15171807,37.724395,-122.403691,1900,1,2,2014-09-16,660000,2996,"SingleFamily",2015,660000,1125,94134,NA,NA
15172048,37.720681,-122.410319,1955,1,NA,2014-01-30,650000,1751,"SingleFamily",2015,662986,1034,94134,NA,NA
15172085,37.721316,-122.411632,1957,1.5,3,2015-05-22,665000,2495,"SingleFamily",2015,115291,1070,94134,NA,NA
15172089,37.721336,-122.411277,1957,1,3,2014-12-23,660000,3750,"SingleFamily",2015,660000,875,94134,NA,NA
15172138,37.720602,-122.409672,1952,1,2,2013-06-07,651000,1751,"SingleFamily",2015,667018,1160,94134,NA,NA
15172678,37.718757,-122.402974,1954,2,3,2014-12-15,670000,1750,"SingleFamily",2015,40898,1212,94134,NA,NA
15172682,37.71904,-122.403,1954,2.1,4,2014-04-25,670000,3049,"SingleFamily",2015,893526,2626,94134,NA,NA
15172756,37.718385,-122.400664,1964,1,2,2015-06-22,670000,1306,"SingleFamily",2015,45707,1045,94134,NA,NA
15172834,37.718287,-122.403283,1986,2,2,2014-11-14,658000,2208,"SingleFamily",2015,658000,1260,94134,NA,NA
15173211,37.715345,-122.400473,1944,2,3,2014-08-25,650000,1750,"SingleFamily",2015,650000,1500,94134,NA,NA
15173290,37.714647,-122.402902,1955,2,3,2013-11-08,650000,3484,"SingleFamily",2015,662917,1690,94134,NA,NA
15173492,37.714975,-122.403857,1947,1,3,2014-08-29,650000,2495,"SingleFamily",2015,650000,1057,94134,NA,NA
15173745,37.715041,-122.410112,1940,1,2,2015-04-30,670000,2613,"SingleFamily",2015,43011,1077,94134,NA,NA
15173813,37.713955,-122.406096,1931,1,2,2013-11-05,660000,3746,"SingleFamily",2015,673186,1250,94134,NA,NA
15173841,37.712733,-122.402976,1939,2,4,2014-03-19,670000,2482,"Condominium",2015,683384,2125,94134,NA,NA
15174679,37.718698,-122.434266,1927,2,3,2014-01-28,651000,2495,"SingleFamily",2015,664006,1550,94112,NA,NA
15174900,37.717956,-122.43087,1928,1,2,2013-12-13,650000,2495,"SingleFamily",2015,662986,1125,94112,NA,NA
15174974,37.716298,-122.429979,1927,2,2,2014-09-16,670000,2587,"SingleFamily",2015,670000,1700,94112,NA,NA
15175080,37.712334,-122.415091,1945,1,2,2015-06-12,658000,2748,"SingleFamily",2015,407466,957,94134,NA,NA
15175266,37.711163,-122.410784,1943,2,3,2014-06-24,662000,2639,"SingleFamily",2015,675226,1170,94134,NA,NA
15175435,37.710985,-122.406813,1929,1,NA,2013-09-19,650000,3312,"SingleFamily",2015,662986,2736,94134,NA,NA
15175506,37.710234,-122.411252,1950,1,NA,2015-02-04,661000,1938,"SingleFamily",2015,51662,1165,94134,NA,NA
15175524,37.709098,-122.408269,1958,3,5,2013-10-17,660000,2642,"Townhouse",2015,673186,1650,94134,NA,NA
15176000,37.711334,-122.426351,1946,2,3,2014-05-15,667000,2574,"SingleFamily",2015,680325,1430,94134,NA,NA
15176136,37.716668,-122.432933,1922,1,2,2015-03-13,650000,2495,"SingleFamily",2015,38172,1155,94112,NA,NA
15176491,37.716918,-122.438933,1916,2,NA,2013-09-26,660000,2131,"Duplex",2015,677186,1809,94112,NA,NA
15176732,37.71012,-122.415465,1947,2,4,2014-12-30,660000,2574,"SingleFamily",2015,660000,1273,94134,NA,NA
15177003,37.711704,-122.429517,1950,1,4,2014-11-21,663000,2500,"SingleFamily",2015,183807,1749,94112,NA,NA
15177205,37.715785,-122.438968,1912,1,NA,2013-06-10,656000,2495,"SingleFamily",2015,672140,1762,94112,NA,NA
15177481,37.711187,-122.431469,1926,1,NA,2014-03-19,655000,3563,"SingleFamily",2015,668086,1226,94112,NA,NA
15177501,37.710771,-122.428468,1950,2,3,2015-01-28,655000,3807,"Townhouse",2015,251411,1484,94112,NA,NA
15177552,37.710512,-122.430741,1925,3,5,2013-06-25,650000,3497,"SingleFamily",2015,742099,2106,94112,NA,NA
15177887,37.709376,-122.430506,1925,1.5,2,2014-04-07,665000,3484,"SingleFamily",2015,678286,1265,94112,NA,NA
15177916,37.708664,-122.432461,1949,3,3,2013-11-15,670000,2835,"SingleFamily",2015,683384,1339,94112,NA,NA
15178243,37.710517,-122.436534,1925,2,4,2014-12-18,660000,3145,"SingleFamily",2015,382537,1850,94112,NA,NA
15178264,37.70959,-122.435609,1925,1,3,2014-01-31,655500,3454,"SingleFamily",2015,668298,1300,94112,NA,NA
15178359,37.708497,-122.43394,1926,1,NA,2014-02-11,655000,3245,"SingleFamily",2015,668086,1946,94112,NA,NA
15178460,37.710606,-122.437448,1924,1,2,2015-09-21,650000,3210,"SingleFamily",2015,162558,1095,94112,NA,NA
15179032,37.71055,-122.444068,1924,1,NA,2015-01-16,650000,2661,"SingleFamily",2015,41664,1384,94112,NA,NA
15179436,37.71013,-122.440912,1947,2,3,2013-07-03,650000,1751,"VacantResidentialLand",2015,662986,1269,94112,NA,NA
15179455,37.710121,-122.441483,1959,2,5,2013-11-27,655000,2996,"SingleFamily",2015,668086,1325,94112,NA,NA
15179732,37.70883,-122.44338,1953,1,2,2015-08-11,660000,5162,"SingleFamily",2015,98522,850,94112,NA,NA
15179962,37.749422,-122.442454,1960,1,1,2013-08-27,655000,NA,"Condominium",2015,668086,585,94114,NA,NA
15192327,37.717185,-122.462041,1949,2,2,2014-01-17,650000,3123,"SingleFamily",2015,662986,1150,94112,NA,NA
15192842,37.713623,-122.446824,1948,1,2,2013-12-17,661000,3000,"SingleFamily",2015,674206,1300,94112,NA,NA
15192890,37.712737,-122.445621,1910,1,NA,2015-07-23,660000,3223,"SingleFamily",2015,37241,868,94112,NA,NA
15193018,37.716346,-122.460133,1947,2,NA,2013-06-20,650000,6246,"SingleFamily",2015,665995,1506,94112,NA,NA
15193109,37.716727,-122.46415,1944,1,2,2015-07-29,650000,2495,"SingleFamily",2015,265615,800,94132,NA,NA
15193193,37.71664,-122.465601,1941,1,NA,2014-07-31,660000,2495,"SingleFamily",2015,660000,900,94132,NA,NA
15193218,37.716694,-122.467746,1940,1,2,2013-08-23,660000,2500,"SingleFamily",2015,673186,1116,94132,NA,NA
15193328,37.717445,-122.469556,1947,1,NA,2014-02-28,669500,2500,"SingleFamily",2015,682874,1168,94132,NA,NA
15193433,37.715528,-122.471315,1940,2,4,2013-08-06,660000,2265,"SingleFamily",2015,673186,1664,94132,NA,NA
15193530,37.715641,-122.468637,1944,1,2,2015-09-28,670000,2495,"SingleFamily",2015,368795,1100,94132,NA,NA
15193597,37.715933,-122.466493,1941,1,2,2013-07-19,670000,2500,"SingleFamily",2015,683385,1000,94132,NA,NA
15193634,37.715939,-122.466924,1940,1,NA,2015-05-12,650000,3249,"SingleFamily",2015,488050,1320,94132,NA,NA
15193781,37.714797,-122.462883,1906,1,2,2016-03-09,650000,2199,"SingleFamily",2015,103057,1200,94132,NA,NA
15193825,37.715155,-122.460076,1902,1,2,2015-03-12,670000,3136,"SingleFamily",2015,175357,936,94112,NA,NA
15193859,37.715491,-122.461202,1940,1.5,2,2015-11-12,659000,3123,"SingleFamily",2015,41283,967,94112,NA,NA
15194036,37.712566,-122.449591,1929,1,NA,2014-10-22,660000,2548,"SingleFamily",2015,660000,1125,94112,NA,NA
15194080,37.712275,-122.44828,1928,1,2,2013-08-30,660000,3606,"SingleFamily",2015,727244,1180,94112,NA,NA
15194118,37.712288,-122.447338,1927,1,2,2014-09-30,650000,2374,"SingleFamily",2015,650000,990,94112,NA,NA
15194312,37.714687,-122.453931,1948,2,3,2014-05-07,669000,3123,"SingleFamily",2015,682365,1196,94112,NA,NA
