,zillow_id,latitude,longitude,year_built,bathrooms,bedrooms,last_sold_date,last_sold_price,property size,home_size
5395,2101596915,37.78933,-122.3917,2008,2.0,2,08/21/2015,2250000,,1323
5396,2101661153,37.793727,-122.41909,1910,,0,09/04/2015,2150000,3223,3906
5397,2102585449,37.775315,-122.442309,1906,,,05/20/2015,2100000,,
5398,2106545550,37.800861,-122.445228,,1.0,1,03/05/2014,2120000,,
5399,2131851646,37.790926,-122.440967,1900,2.0,3,02/09/2016,2175000,,2405
5400,123597206,37.80537,-122.420867,2014,2.0,3,06/06/2014,3000000,3438,1586
5401,2108446415,37.789387,-122.391313,2008,2.0,2,11/12/2014,2100000,,1418
5402,15067177,37.798249,-122.39918,1986,2.0,2,09/30/2015,2300000,,1471
5403,2111255330,37.79441,-122.41851,1908,2.5,3,03/03/2014,2300000,2500,1800
5404,15087138,37.768475,-122.447677,1904,3.5,4,05/31/2013,2100000,1999,3196
5405,15067448,37.79424,-122.418605,1908,,0,03/04/2014,2300000,3436,4139
5406,2127000429,37.782955,-122.468894,1979,,0,08/26/2013,2150000,,4546
5407,2129149722,37.788246,-122.403198,2007,2.0,2,03/19/2015,2290000,,1515
5408,111933140,37.754406,-122.423624,2010,2.5,3,01/13/2015,2115000,2820,1750
5409,15080609,37.79562,-122.44482,1984,2.0,3,12/01/2015,3130000,,2800
5410,114316522,37.771803,-122.44075,1900,3.0,4,02/12/2014,2137000,,3086
5411,2141843262,37.799379,-122.44411,1925,,0,10/09/2013,2200000,,2300
5412,15067580,37.794715,-122.4078,1970,,0,11/14/2014,2300000,,1185
5413,15067679,37.794515,-122.410243,1912,4.0,4,11/02/2015,2275000,1306,2070
5414,15109880,37.756992,-122.465481,1914,2.0,3,04/06/2016,2150000,3506,2032
5415,15067955,37.792993,-122.412483,1913,3.0,,05/31/2013,2200000,1799,4664
5416,15068017,37.79293,-122.412195,1963,1.5,1,02/06/2014,2270000,,2052
5417,15128225,37.762178,-122.436998,1885,2.0,2,07/27/2015,2300000,2047,1945
5418,15131673,37.752129,-122.43764,1906,2.0,3,02/19/2015,2150000,2925,1440
5419,15068335,37.790714,-122.415391,1909,3.5,4,08/19/2014,2100000,1999,2566
5420,2125189568,37.79825,-122.3992,,3.0,3,,,,1826
5421,15083614,37.78415,-122.449892,1950,2.0,3,01/30/2004,1001000,3955,1649
5422,15133176,37.746211,-122.463069,1927,3.0,4,03/09/2016,2350000,3123,3288
5423,15083000,37.785377,-122.449969,1948,4.0,4,,,3663,3660
5424,2098945353,37.765476,-122.447402,1907,3.0,4,,,2644,
5425,15183364,37.74304,-122.427414,1895,3.0,3,04/13/2015,1315000,1873,2370
5426,15068226,37.79286,-122.40895,1978,3.0,2,10/15/2010,945000,,1912
5427,61325044,37.79712,-122.439231,1906,2.0,2,,,3763,1600
5428,15071300,37.798645,-122.437272,1939,,0,,,1367,3188
5429,114315107,37.790542,-122.395927,2009,2.0,2,06/06/2012,1545000,,1517
5430,2098969624,37.792953,-122.411384,1925,2.0,2,,,,1729
5431,15126844,37.766565,-122.43999,1989,3.0,4,12/29/1998,670000,,2800
5432,2098976509,37.756046,-122.431243,1910,1.0,3,,,2848,1120
5433,111928799,37.803974,-122.413024,1907,3.0,11,01/08/2015,2150000,1555,3264
5434,15144851,37.759765,-122.41775,1900,2.0,7,10/30/2002,720000,3672,3500
5435,15064589,37.802352,-122.420572,1989,2.0,2,09/12/2008,1675000,,1596
5436,15137402,37.732117,-122.463227,1927,4.0,4,,,4534,4170
5437,15181155,37.748826,-122.437927,1928,2.0,3,05/10/2013,1198000,1724,1450
5438,89558771,37.799114,-122.438472,1961,2.0,4,04/11/2014,2000000,1873,2186
5439,15133156,37.746026,-122.45985,1958,3.5,4,03/30/1998,575000,5000,2270
5440,119684779,37.790542,-122.395919,2009,2.0,2,06/22/2012,1620000,,1517
5441,2099060793,37.753293,-122.428353,1906,,0,,,1481,4160
5442,2099121286,37.798282,-122.404899,1907,,0,,,1332,2428
5443,15091961,37.781606,-122.480215,1912,2.0,5,04/17/2015,2400000,3000,2525
5444,15129683,37.758616,-122.450178,1981,3.0,3,11/08/1991,665000,2199,3054
5445,15189785,37.720089,-122.468334,1916,3.0,8,06/01/2008,1500000,5000,3116
5446,15109530,37.75636,-122.474189,1936,4.5,3,07/31/2015,1250000,2461,2575
5447,2099353197,37.748821,-122.425819,1958,,,,,2962,3957
5448,15132172,37.750853,-122.444216,1947,3.0,5,12/20/2013,1795000,1751,2788
5449,15071341,37.798835,-122.4354,1934,3.0,5,09/25/2007,1625000,1481,2749
5450,2099416254,37.803974,-122.413024,1907,,0,,,1555,3566
5451,123174871,37.777362,-122.42324,2014,2.0,3,01/23/2014,1567000,,1596
5452,15128525,37.760656,-122.442273,2005,5.0,4,03/06/2006,1620000,1507,3150
5453,63196111,37.798607,-122.413205,1961,2.0,2,04/01/1991,425000,,1920
5454,15086432,37.772222,-122.440288,1910,3.0,6,,,4356,3300
5455,114317535,37.790542,-122.395919,2009,2.0,2,04/20/2012,1650000,,1714
5456,2099415372,37.77222,-122.440292,1910,,0,,,2421,4250
5457,15063389,37.805549,-122.408337,1988,3.0,2,05/05/2008,2450000,,1563
5458,114315732,37.790542,-122.395927,2009,2.0,1,03/25/2013,1410000,,1633
5459,89236748,37.786064,-122.392173,2008,2.0,2,12/03/2009,1200000,,1309
5460,2105605784,37.78933,-122.3917,2008,2.0,2,,,,1268
5461,15171013,37.722783,-122.435535,1900,,0,05/30/2002,992000,2500,3902
5462,15084954,37.77842,-122.443073,1895,1.0,2,11/24/2015,1100000,3125,1515
5463,15134239,37.743098,-122.457454,1941,3.0,5,10/23/2015,2300100,2591,3590
5464,15135252,37.736256,-122.460768,1977,5.0,4,02/12/2014,2500000,5736,3266
5465,15135351,37.742287,-122.462759,1923,3.0,4,10/23/2015,2325000,3750,2758
5466,15135473,37.73929,-122.458432,1926,3.0,4,07/10/2015,2350000,4835,2914
5467,15136435,37.735375,-122.453123,1964,1.5,2,10/20/2015,2575000,4050,1061
5468,15136713,37.737312,-122.461944,1926,2.0,3,05/29/2015,2330000,4486,2900
5469,15137320,37.733092,-122.46141,1953,3.5,4,03/19/2014,2425000,6412,1491
5470,15137394,37.732003,-122.461312,1935,2.0,,04/30/2015,2500000,4874,2412
5471,15137451,37.730419,-122.461693,1927,4.0,4,11/05/2015,2600000,5227,4041
5472,15137484,37.731037,-122.460707,1926,3.5,4,07/28/2015,2485000,5771,3553
5473,15137489,37.730397,-122.460959,1930,3.5,4,12/17/2015,2510000,4700,2562
5474,15137515,37.730743,-122.460388,1927,3.5,5,01/08/2016,2425000,5623,3812
5475,15137712,37.734997,-122.442246,1917,2.0,3,07/25/2014,2500000,3920,2208
5476,15138032,37.735809,-122.467788,1923,3.0,4,09/26/2014,2410000,5597,3000
5477,15138078,37.73601,-122.466973,1955,3.0,3,12/05/2014,2430000,4556,2549
5478,15138105,37.73551,-122.465126,1941,3.0,5,05/17/2013,2450000,5837,2800
5479,15138854,37.734424,-122.469045,1925,2.5,4,10/28/2015,2500000,5662,2565
5480,15138907,37.734485,-122.467697,1954,4.0,4,03/22/2016,2600000,4046,2924
5481,15141467,37.732885,-122.471019,1924,4.0,4,11/27/2013,2450000,6298,4154
5482,15141637,37.732193,-122.46476,1928,4.0,3,04/07/2015,2400000,5000,3258
5483,15141646,37.732266,-122.466129,1931,5.0,4,01/28/2016,2450000,4382,3854
5484,15141885,37.730578,-122.46357,1928,2.5,4,11/02/2015,2350000,5392,3345
5485,15141890,37.73124,-122.463876,1931,4.0,4,10/09/2014,2450000,4159,3991
5486,15160617,37.7448,-122.410134,2010,3.0,3,07/24/2015,2325000,2000,2001
5487,15160968,37.744535,-122.418247,1898,3.0,4,06/29/2015,2350000,1751,1935
5488,15131873,37.749767,-122.46383,1924,3.0,,11/07/2014,2520000,5893,2440
5489,15179989,37.749638,-122.440814,1923,1.5,3,09/28/2015,2400000,3123,1550
5490,15181039,37.750037,-122.43804,1900,3.5,3,05/22/2014,2500000,2225,2462
5491,15181237,37.749319,-122.430868,1900,2.0,3,03/30/2015,2600000,2850,2144
5492,15181285,37.749455,-122.428645,1935,2.0,3,09/19/2014,2310000,2848,1773
5493,15181408,37.748912,-122.429114,1905,3.0,3,09/28/2015,2500000,2178,2381
5494,15181575,37.748021,-122.437943,1928,3.0,5,01/22/2016,2600000,1724,2837
5495,15181621,37.747233,-122.437952,1939,3.0,3,11/26/2014,2350000,2295,2500
5496,15181639,37.747668,-122.436805,1904,3.0,3,10/07/2014,2600000,2848,2500
5497,15200083,37.743792,-122.434431,1967,3.5,4,02/14/2014,2458000,2848,2670
5498,15200136,37.743019,-122.43384,1900,3.0,4,05/09/2014,2420000,2850,2400
5499,15200164,37.740338,-122.431199,1992,3.5,4,05/01/2015,2315000,4181,3312
5500,15200235,37.739652,-122.432294,1964,3.0,,04/22/2014,2595000,4565,3640
5501,15200247,37.738321,-122.430068,1965,3.5,6,11/10/2015,2350000,5227,4305
5502,15199947,37.74008,-122.437123,1973,4.5,4,11/23/2015,2375000,2821,3692
5503,15182031,37.747356,-122.428598,1900,4.0,4,06/06/2013,2370000,3036,3040
5504,15133321,37.744952,-122.46311,1926,3.5,5,12/01/2015,2350000,3920,3094
5505,15134032,37.744785,-122.464745,1925,3.0,3,03/06/2015,2400000,4181,3300
5506,59700686,37.748063,-122.430249,2001,3.0,4,04/15/2015,2415000,,2041
5507,59700692,37.746035,-122.432002,2001,2.5,3,03/03/2014,2600000,,3339
5508,59718417,37.745862,-122.428786,2001,3.0,3,12/02/2015,2375000,,1960
5509,64966830,37.738934,-122.461239,2004,3.5,4,05/17/2013,2320000,6098,3720
5510,2099440337,37.7435,-122.408,1982,11.0,10,03/03/2016,2400000,6650,5000
5511,61288516,37.745593,-122.42597,2002,2.5,4,03/31/2016,2460000,,2494
5512,15134053,37.744472,-122.466377,1921,3.0,5,10/18/2013,2350000,7662,3128
5513,15134078,37.743743,-122.466794,1926,5.0,5,05/19/2015,2510000,3734,3500
5514,15134204,37.742482,-122.460233,1960,4.0,4,11/20/2015,2385000,5314,3495
5515,2105137143,37.7425,-122.4824,,2.0,3,09/03/2014,2480000,,1600
5516,123597843,37.788066,-122.418065,2014,2.0,3,01/17/2014,885000,,1151
5517,80740084,37.783241,-122.40735,1926,1.0,1,10/03/2014,1375000,,1199
5518,15066377,37.798451,-122.415218,1964,2.0,2,08/15/2014,2400000,,1681
5519,114316183,37.790542,-122.395919,2009,2.0,2,04/30/2013,2200000,,1600
5520,2119492494,37.788242,-122.389787,1996,1.0,1,09/19/2013,853000,,1440
5521,15070728,37.80065,-122.439786,1925,3.5,3,01/07/2016,2500000,2500,2255
5522,15070732,37.800789,-122.440164,1924,1.0,,04/07/2015,2510000,2495,1630
5523,15070779,37.801011,-122.433181,1937,5.0,5,07/31/2014,2325000,2038,3668
5524,15070932,37.801387,-122.42198,1860,2.5,4,12/13/2013,2400000,3502,1490
5525,15071117,37.799882,-122.429573,1924,2.0,4,05/22/2015,2538000,2031,2250
5526,15071244,37.798037,-122.4405,1900,3.0,,08/21/2014,2600000,1716,2100
5527,15071331,37.798579,-122.43433,1906,3.5,3,01/15/2016,2350000,1816,2002
5528,15091864,37.781663,-122.475923,1912,2.5,4,10/13/2015,2350000,3001,3189
5529,15071428,37.799558,-122.429539,1900,3.0,3,03/12/2015,2500000,2495,2200
5530,15071493,37.799569,-122.426166,1924,2.0,4,03/29/2016,2325000,2500,3574
5531,15071621,37.799675,-122.42138,1912,2.0,2,10/11/2013,2600000,,2100
5532,15071635,37.798829,-122.425426,1922,2.0,4,06/12/2015,2500000,2750,3624
5533,15071935,37.796583,-122.435115,1910,3.0,,10/02/2015,2405000,2622,3106
5534,15072006,37.796848,-122.431823,1926,2.0,2,09/25/2015,2500000,,1500
5535,15072055,37.79745,-122.426817,1907,1.0,,05/29/2015,2500000,2748,1370
5536,15072182,37.796755,-122.424905,1985,2.0,2,10/16/2014,2400000,,1800
5537,15072186,37.797073,-122.425681,1921,2.0,2,01/15/2015,2525000,3306,3800
5538,15072203,37.796591,-122.425586,1908,2.0,4,05/23/2014,2502000,,2540
5539,15072263,37.79678,-122.428519,1908,2.0,3,11/20/2015,2500000,,1647
5540,15072461,37.79546,-122.438269,1922,2.0,3,05/31/2013,2400000,,2416
5541,15072517,37.794034,-122.43877,1905,3.0,3,06/20/2014,2366000,,2255
5542,15072586,37.794839,-122.435885,1922,2.0,2,07/01/2014,2500000,,1870
5543,15072799,37.795765,-122.429875,1900,2.5,2,11/25/2014,2475000,,2225
5544,15074095,37.791128,-122.43316,1900,3.5,3,05/21/2013,2600000,3484,2544
5545,15074129,37.792517,-122.424811,1900,4.0,6,08/26/2013,2525000,3920,4837
5546,15074563,37.790091,-122.436961,1900,2.0,,02/10/2015,2526000,3184,1488
5547,15074841,37.790698,-122.42506,1900,2.0,3,11/08/2013,2501000,3188,2340
5548,15075089,37.788642,-122.429984,1900,,0,02/16/2016,2400000,2347,3300
5549,15075188,37.788218,-122.43325,1900,5.0,4,08/25/2015,2340000,2360,3100
5550,15078148,37.778093,-122.433057,1892,3.5,6,05/02/2014,2501500,2321,3125
5551,15078521,37.775522,-122.430858,1900,3.0,5,09/26/2014,2452000,,4477
5552,15078799,37.774337,-122.426295,1900,,0,01/08/2016,2400000,2178,3634
5553,15078862,37.77355,-122.432142,1885,3.0,5,08/07/2014,2525000,3094,3418
5554,15079291,37.770679,-122.432281,1900,3.0,5,07/28/2014,2355000,2419,4220
5555,15079521,37.804644,-122.445138,1932,2.5,3,08/07/2014,2600000,1300,1560
5556,15079540,37.8048,-122.44448,1935,3.0,3,04/10/2014,2475000,,2850
5557,15079771,37.803197,-122.44384,1927,1.0,2,03/25/2015,2430000,2813,1525
5558,15079789,37.803318,-122.444392,1929,2.0,3,11/21/2014,2325000,,2200
5559,15079873,37.801815,-122.444568,1936,2.0,4,08/20/2014,2450000,1406,2938
5560,15079919,37.80221,-122.445591,1927,2.0,2,05/22/2015,2500000,3438,1785
5561,15079933,37.800672,-122.446664,1928,2.0,3,06/26/2014,2435000,2418,2030
5562,15080013,37.801198,-122.443403,2008,2.0,3,01/27/2015,2460000,,2128
5563,15080085,37.800331,-122.443271,1927,2.0,,05/22/2014,2388000,2966,3350
5564,15080182,37.798912,-122.445563,1931,2.0,3,07/06/2015,2535000,2495,2220
5565,15080234,37.798566,-122.442947,1928,4.0,5,03/18/2015,2500000,3920,3957
5566,15080247,37.798255,-122.44362,1926,2.0,3,09/27/2013,2500000,,2365
5567,15080277,37.798244,-122.44452,1938,2.5,3,10/27/2015,2500000,,1730
5568,15081052,37.790919,-122.44889,1904,2.5,4,04/11/2014,2350000,,3100
5569,15086682,37.770974,-122.444599,1900,2.0,,01/27/2016,2350000,3436,3600
5570,15086757,37.771691,-122.439136,1886,4.0,3,05/20/2014,2350000,2500,2500
5571,15086895,37.769927,-122.443347,1904,2.5,3,04/15/2015,2310000,1100,3075
5572,15087321,37.770041,-122.437331,1911,2.0,3,09/17/2013,2375000,2516,2020
5573,15087339,37.769513,-122.435348,1885,3.5,5,10/22/2013,2400000,3593,2805
5574,15087411,37.766885,-122.451621,1895,3.0,4,02/20/2014,2370000,2031,2500
5575,15087425,37.767112,-122.452552,1895,3.0,5,04/21/2014,2600000,3125,3500
5576,15087577,37.765668,-122.454189,1900,3.0,7,06/01/2015,2600000,2625,4575
5577,15087641,37.766773,-122.448261,1910,,,12/15/2015,2550000,2495,2950
5578,15087692,37.763761,-122.446724,1925,3.0,3,03/23/2015,2501000,1746,2137
5579,15087705,37.76447,-122.44712,1910,1.5,3,09/29/2015,2450000,2173,2202
5580,15088099,37.763932,-122.447521,1913,2.0,4,03/07/2014,2500000,3000,2300
5581,15088301,37.76197,-122.448508,1911,2.0,4,10/30/2015,2600000,3711,2250
5582,15088831,37.785311,-122.490038,1921,3.0,5,05/21/2013,2495000,5066,2860
5583,15089528,37.786074,-122.460676,1900,3.5,3,05/15/2014,2600000,2996,2554
5584,15089811,37.786262,-122.468375,1916,3.0,6,12/16/2014,2400000,2500,4000
5585,15090097,37.785732,-122.476216,1911,3.0,3,04/22/2014,2375000,3000,2080
5586,15090211,37.785162,-122.480056,1911,2.5,3,06/02/2015,2400000,3000,2347
5587,15090217,37.784682,-122.480021,1911,3.0,3,09/03/2015,2508000,3000,2239
5588,15090236,37.78528,-122.480482,1912,2.5,4,02/27/2014,2375000,3000,2362
5589,15090407,37.785512,-122.484854,1913,2.5,4,05/15/2013,2450000,3000,3380
5590,15090491,37.784735,-122.487963,1916,3.0,4,02/24/2016,2600000,3000,2278
5591,15090514,37.784023,-122.488555,1916,3.5,4,04/01/2014,2500000,2813,2723
5592,15090570,37.78377,-122.490705,1921,4.0,4,05/27/2015,2340000,3297,2892
5593,15090577,37.784147,-122.490934,1924,3.5,3,06/07/2013,2550000,4512,2515
5594,15090589,37.783969,-122.492217,1911,2.5,3,04/21/2015,2600000,3410,2080
5595,15090514,37.784023,-122.488555,1916,3.5,4,04/01/2014,2500000,2813,2723
5596,15090570,37.78377,-122.490705,1921,4.0,4,05/27/2015,2340000,3297,2892
5597,15090577,37.784147,-122.490934,1924,3.5,3,06/07/2013,2550000,4512,2515
5598,15090589,37.783969,-122.492217,1911,2.5,3,04/21/2015,2600000,3410,2080
5599,15090596,37.784454,-122.492245,1911,2.0,4,10/08/2013,2408000,2996,2540
5600,15091091,37.783235,-122.476692,1914,4.5,5,10/09/2015,2515000,3049,2740
5601,15091866,37.7818,-122.475933,1913,3.5,3,10/08/2014,2452000,3000,2850
5602,15098473,37.775749,-122.46126,2013,4.0,5,06/03/2015,2450000,2750,3186
5603,15093538,37.77873,-122.495058,1913,3.5,4,03/31/2015,2400000,3049,3575
5604,15094046,37.779507,-122.476426,1915,3.5,4,05/04/2015,2390000,2996,3233
5605,15095008,37.777154,-122.471252,1931,2.25,3,08/05/2015,2305000,2121,2295
5606,15095025,37.778456,-122.471346,1912,4.0,3,05/26/2015,2500000,2125,2538
5607,15097242,37.775525,-122.492259,1927,5.0,5,06/30/2015,2565000,3001,3060
5608,15097811,37.774904,-122.479263,1924,,4,07/16/2015,2325000,2250,3484
5609,15098151,37.77551,-122.47,1916,2.0,3,05/08/2015,2550000,3000,2388
5610,15098176,37.776537,-122.468581,1916,4.0,4,03/17/2016,2315000,3005,2695
5611,15098299,37.776954,-122.465342,1912,4.5,4,12/22/2014,2400000,2375,3400
5612,15098621,37.774359,-122.460285,1925,2.0,,02/27/2015,2500000,2739,2728
5613,15098881,37.773729,-122.467724,1910,3.5,3,12/04/2014,2325000,2996,1876
5614,15098908,37.774522,-122.46844,1913,3.5,4,08/21/2014,2500000,3000,2963
5615,15102083,37.764295,-122.47318,1914,3.5,4,06/05/2014,2550000,3188,2689
5616,15102617,37.762993,-122.463348,1910,4.5,5,07/06/2015,2500000,2996,2700
5617,15102635,37.762907,-122.463757,1910,4.5,4,04/25/2014,2600000,3000,3000
5618,15105598,37.760452,-122.475505,1925,,4,10/29/2015,2500000,3049,2974
5619,15109743,37.756672,-122.468645,1924,3.0,4,03/13/2015,2500000,2173,2503
5620,15144095,37.762492,-122.425159,1914,2.0,,07/09/2014,2400000,2874,3450
5621,15144116,37.761725,-122.425147,1908,2.0,,05/06/2015,2350000,,2734
5622,15145028,37.758247,-122.429484,1906,2.5,3,11/08/2013,2350000,2850,2174
5623,15145239,37.756425,-122.432825,1904,4.5,5,06/25/2013,2430000,2538,2407
5624,15145406,37.756682,-122.428814,1905,1.0,3,07/05/2013,2325000,2817,2296
5625,15145618,37.75785,-122.422818,1880,2.0,6,11/04/2013,2350000,2875,2100
5626,15145641,37.757404,-122.422082,1885,1.0,2,04/01/2015,2500000,2874,1035
5627,15145694,37.757626,-122.419947,1880,3.5,4,04/17/2015,2600000,1612,2629
5628,15145788,37.758083,-122.414257,1904,2.5,4,03/03/2016,2507500,3062,2950
5629,15146036,37.75641,-122.425964,1916,3.0,3,03/12/2015,2450000,2374,4085
5630,15146215,37.755236,-122.431321,1900,2.0,2,03/15/2016,2325000,2840,1816
5631,15146224,37.755283,-122.430545,1908,2.0,3,12/18/2015,2500000,2848,2000
5632,15146227,37.755347,-122.430291,1908,3.5,3,10/17/2013,2600000,1912,2835
5633,15146263,37.756015,-122.432593,1908,3.5,4,07/03/2013,2400000,2003,2209
5634,15146404,37.75321,-122.433026,1908,1.5,3,03/26/2014,2505000,2850,1625
5635,15146419,37.753378,-122.43396,1900,3.0,5,06/19/2014,2600000,2622,2608
5636,15146481,37.754132,-122.430226,1890,3.5,3,10/25/2013,2450000,2625,2300
5637,15146726,37.753986,-122.419406,1882,2.0,3,03/17/2015,2306000,1999,1942
5638,15147025,37.752128,-122.424262,1905,4.0,4,11/26/2014,2400000,2156,2856
5639,15147069,37.752847,-122.426704,1900,3.0,3,06/13/2014,2495000,2108,1949
5640,15147075,37.751938,-122.426578,1883,3.0,3,07/21/2014,2329000,1873,2004
5641,15147104,37.752204,-122.427798,1900,5.0,4,10/25/2013,2450000,2996,2956
5642,15147213,37.752026,-122.431666,1912,2.5,3,12/23/2015,2495000,2269,2545
5643,15147232,37.752395,-122.433206,1914,3.5,4,02/25/2014,2500000,3049,2547
5644,15147353,37.777847,-122.411311,1915,6.0,9,08/04/2014,2390000,2000,5050
5645,15148830,37.764829,-122.410724,1904,2.0,6,04/01/2015,2325000,2500,3210
5646,15064529,37.802532,-122.417792,1913,2.25,4,02/14/2014,2500000,2600,2400
5647,15129119,37.759508,-122.443698,1906,3.5,3,06/23/2015,2350000,2613,1966
5648,15128621,37.760058,-122.446639,1981,3.0,4,08/29/2014,2550000,2685,3217
5649,15064608,37.802352,-122.420572,1990,2.0,3,04/22/2014,2600000,,2065
5650,15091106,37.783011,-122.477092,1913,3.5,4,03/08/2016,2350000,2996,2500
5651,35972028,37.792297,-122.439897,1892,2.0,4,06/21/2013,2475000,,
5652,50894963,37.782575,-122.390364,2000,2.0,2,09/04/2015,2350000,,1347
5653,52273852,37.782575,-122.390364,2000,3.0,3,05/01/2015,2495000,,1694
5654,52528846,37.803466,-122.426978,1922,2.0,3,03/19/2015,2500000,,2096
5655,53153234,37.800227,-122.446544,2003,4.0,5,03/03/2015,2425500,2178,3646
5656,53153325,37.761104,-122.446788,1915,5.5,4,11/24/2015,2377500,,1960
5657,53734648,37.782575,-122.390364,2000,2.5,3,05/22/2014,2500000,,1611
5658,53748590,37.787612,-122.449287,2000,2.0,3,07/10/2015,2495000,,1942
5659,59700111,37.789453,-122.43484,1890,2.0,3,10/29/2014,2525000,,2555
5660,59700587,37.782575,-122.390364,2001,2.0,2,05/06/2014,2500000,,1387
5661,59718401,37.793279,-122.426909,1912,2.5,3,06/03/2015,2400000,,1845
5662,61325103,37.796895,-122.446776,1921,1.0,2,09/18/2013,2470000,,1443
5663,61325104,37.796896,-122.446777,1921,1.0,2,09/18/2013,2470000,,1882
5664,61325470,37.751409,-122.428114,1907,1.0,3,02/26/2016,2600000,,1060
5665,61325471,37.751409,-122.428114,1907,1.0,3,02/26/2016,2600000,,1110
5666,61325472,37.751409,-122.428111,1907,1.0,3,02/26/2016,2600000,,1205
5667,15065417,37.800211,-122.420647,1900,2.0,,02/23/2016,2410000,2243,2688
5668,15065688,37.801446,-122.405872,2000,2.5,3,03/10/2015,2500000,3023,2246
5669,64972372,37.767856,-122.436286,1907,2.0,2,10/05/2015,2500000,2511,1698
5670,67447690,37.758993,-122.451789,1985,3.0,5,04/04/2014,2450000,3097,3877
5671,69817622,37.783594,-122.390725,2004,3.0,3,04/30/2014,2600000,,2391
5672,69817932,37.783594,-122.390725,2004,2.0,2,03/20/2015,2500000,,1820
5673,69817939,37.783594,-122.390725,2004,2.0,3,11/15/2013,2505000,,2273
5674,69818924,37.791832,-122.430321,1947,2.5,3,10/24/2014,2400000,,1800
5675,69819150,37.786289,-122.401374,2005,2.5,2,02/13/2015,2600000,,1777
5676,69819159,37.786289,-122.401374,2005,2.5,2,08/09/2013,2400000,,1527
5677,69819187,37.786289,-122.401374,2005,2.5,2,11/13/2013,2591500,,1670
5678,15065781,37.800666,-122.405586,1915,,0,07/31/2013,2400000,1929,3692
5679,79845221,37.803733,-122.433761,2006,2.0,3,08/07/2015,2500000,,1530
5680,79845995,37.803205,-122.438153,1927,3.0,4,08/05/2014,2475000,,1956
