,zillow_id,latitude,longitude,year_built,bathrooms,bedrooms,last_sold_date,last_sold_price,property size,home_type,tax_year,tax_value,home_size,zipcode
11892,15151847,37.754027,-122.40858,1907,1.0,,10/10/2014,1400000,2600,SingleFamily,2015,1400000.0,1140,94110
11893,15151939,37.753763,-122.406058,1908,2.0,,10/06/2015,1380000,2495,Duplex,2015,54740.0,2760,94110
11894,15152362,37.752099,-122.405547,1929,3.0,3,09/03/2014,1375000,2613,SingleFamily,2015,1375000.0,2042,94110
11895,15180120,37.750518,-122.437655,1910,1.0,2,10/01/2013,1351000,2850,SingleFamily,2015,1377992.0,1083,94114
11896,15180861,37.750718,-122.426227,1910,1.0,3,10/21/2014,1360000,,Condominium,2015,1360000.0,1590,94114
11897,15094258,37.780194,-122.468848,1930,1.0,4,07/20/2015,1400000,2996,SingleFamily,2015,117922.0,1712,94118
11898,15151600,37.756127,-122.39914,1953,3.0,4,11/14/2013,1385500,2500,SingleFamily,2015,1412977.0,1050,94107
11899,15112380,37.753392,-122.479968,1936,3.0,4,10/09/2015,1360000,3049,SingleFamily,2015,1017404.0,2651,94122
11900,15080077,37.800615,-122.442675,1925,1.25,2,07/26/2013,1400000,,Condominium,2015,1427972.0,1492,94123
11901,15078909,37.77313,-122.435176,1900,2.0,5,10/15/2013,1368000,3436,MultiFamily2To4,2015,1395330.0,2080,94117
11902,15070810,37.80106,-122.43171,1927,1.0,2,01/19/2016,1375000,1600,Condominium,2015,836811.0,1231,94123
11903,15094825,37.777451,-122.466957,1908,1.0,3,11/13/2014,1350500,2375,SingleFamily,2015,1350400.0,1640,94118
11904,116156704,37.771587,-122.388458,2012,2.0,2,03/25/2016,1355000,,Condominium,2015,961074.0,1372,94158
11905,79842185,37.768471,-122.432069,1905,1.0,3,05/01/2015,1380000,,MultiFamily2To4,2015,935531.0,1510,94114
11906,15063764,37.803839,-122.414563,1997,2.0,3,10/06/2015,1400000,,Condominium,2015,1255755.0,1448,94133
11907,50449076,37.754318,-122.434058,1923,1.0,2,10/06/2014,1400000,,Condominium,2015,1400000.0,1303,94114
11908,15069241,37.79058,-122.40312,1987,2.0,2,08/29/2013,1368000,,Condominium,2015,1395332.0,1570,94104
11909,52273842,37.768491,-122.432669,1997,2.0,2,08/18/2015,1375000,,Condominium,2015,921886.0,1152,94114
11910,15094825,37.777451,-122.466957,1908,1.0,3,11/13/2014,1350500,2375,SingleFamily,2015,1350400.0,1640,94118
11911,79842185,37.768471,-122.432069,1905,1.0,3,05/01/2015,1380000,,MultiFamily2To4,2015,935531.0,1510,94114
11912,50449076,37.754318,-122.434058,1923,1.0,2,10/06/2014,1400000,,Condominium,2015,1400000.0,1303,94114
11913,15064775,37.802619,-122.408794,1912,2.0,4,04/30/2013,1400000,1799,MultiFamily2To4,2015,1470152.0,2025,94133
11914,52273842,37.768491,-122.432669,1997,2.0,2,08/18/2015,1375000,,Condominium,2015,921886.0,1152,94114
11915,52528848,37.756245,-122.46545,2000,2.0,3,02/06/2015,1375000,,Condominium,2015,927770.0,1617,94122
11916,53734137,37.792925,-122.42174,2000,2.0,2,04/30/2015,1398000,,MultiFamily2To4,2015,1034356.0,1553,94109
11917,53734163,37.775146,-122.423663,1999,2.5,4,08/14/2015,1361000,,Condominium,2015,716144.0,1585,94102
11918,54854609,37.758759,-122.423851,1915,1.0,2,03/28/2014,1400000,,Condominium,2015,1427972.0,1544,94110
11919,54854633,37.78063,-122.389635,2000,3.0,3,01/08/2016,1370000,,Condominium,2015,997428.0,1466,94107
11920,58681932,37.782575,-122.390364,2002,2.0,2,08/15/2014,1395000,,Condominium,2015,1395000.0,1321,94107
11921,59691762,37.798072,-122.433708,1895,2.0,2,03/04/2014,1400000,,Condominium,2015,1427972.0,1310,94123
11922,59700177,37.787372,-122.45153,1907,2.0,3,08/30/2013,1399000,,SingleFamily,2015,1426948.0,1420,94118
11923,59700242,37.76753,-122.45297,2001,2.0,2,06/30/2015,1380000,,Condominium,2015,845840.0,1395,94117
11924,59700418,37.76282,-122.414655,2001,2.0,2,06/01/2015,1375000,,Condominium,2015,547595.0,1166,94110
11925,61288468,37.782575,-122.390364,2002,2.0,2,10/20/2014,1400000,,SingleFamily,2015,284569.0,1321,94107
11926,61325137,37.774395,-122.452114,,2.0,3,10/31/2013,1400000,,Condominium,2015,1427972.0,2063,94117
11927,61325206,37.754892,-122.467284,1967,3.0,4,04/05/2016,1400000,2137,Condominium,2015,1137276.0,2137,94122
11928,63197041,37.765084,-122.436191,1929,2.0,2,09/29/2015,1400000,,Condominium,2015,966623.0,525,94114
11929,15065053,37.80347,-122.40409,1983,2.0,2,05/22/2014,1398000,,Condominium,2015,1425932.0,1509,94111
11930,61288468,37.782575,-122.390364,2002,2.0,2,10/20/2014,1400000,,SingleFamily,2015,284569.0,1321,94107
11931,61325137,37.774395,-122.452114,,2.0,3,10/31/2013,1400000,,Condominium,2015,1427972.0,2063,94117
11932,61325206,37.754892,-122.467284,1967,3.0,4,04/05/2016,1400000,2137,Condominium,2015,1137276.0,2137,94122
11933,63197041,37.765084,-122.436191,1929,2.0,2,09/29/2015,1400000,,Condominium,2015,966623.0,525,94114
11934,64971350,37.78929,-122.436675,1909,2.0,4,04/14/2014,1400000,,Condominium,2015,1427972.0,1918,94115
11935,64971784,37.774185,-122.394749,2004,2.0,2,09/30/2013,1378000,,Condominium,2015,1405532.0,1348,94158
11936,64972310,37.769472,-122.445876,1904,2.0,3,04/04/2014,1351000,,Condominium,2015,1377992.0,1769,94117
11937,67394592,37.777528,-122.391686,2003,2.0,2,10/22/2014,1400000,,Condominium,2015,1400000.0,1679,94107
11938,67394647,37.758243,-122.42171,2003,2.0,2,09/11/2014,1400000,,SingleFamily,2015,1400000.0,1022,94110
11939,67394686,37.766454,-122.433624,1903,1.0,2,04/22/2015,1388889,,Condominium,2015,964274.0,1327,94114
11940,67447659,37.777384,-122.48958,1928,3.0,4,11/26/2014,1375000,3000,SingleFamily,2015,1375000.0,2247,94121
11941,69819475,37.777645,-122.39343,2004,2.0,2,08/07/2014,1400000,1476,Condominium,2015,1400000.0,1476,94107
11942,2099707131,37.77468,-122.39175,2016,2.0,2,01/27/2016,1383000,,Condominium,,,1614,94158
11943,15068098,37.793072,-122.409661,1912,2.0,2,06/30/2015,1390000,,Condominium,2015,1320874.0,1562,94108
11944,15102824,37.762549,-122.471922,1923,1.0,2,05/08/2015,1400000,3184,SingleFamily,2015,502192.0,1364,94122
11945,15068098,37.793072,-122.409661,1912,2.0,2,06/30/2015,1390000,,Condominium,2015,1320874.0,1562,94108
11946,15129804,37.75814,-122.442993,1906,1.0,2,08/11/2015,1360000,1646,SingleFamily,2015,129902.0,1370,94114
11947,79841093,37.762084,-122.389007,2007,2.0,3,02/18/2016,1400000,,Condominium,2015,745132.0,1605,94107
11948,79841311,37.785049,-122.483695,1922,2.0,2,07/31/2013,1380000,,Condominium,2015,1407572.0,1741,94121
11949,79841543,37.767686,-122.436744,1904,1.5,3,08/07/2014,1385000,2208,Condominium,2015,1200000.0,1141,94117
11950,79841630,37.774703,-122.394089,2007,2.0,2,08/18/2015,1370000,,Condominium,2015,1036000.0,955,94158
11951,79841892,37.764192,-122.451392,1923,1.0,2,01/26/2015,1400000,,Condominium,2015,888335.0,1564,94117
11952,79841921,37.774703,-122.394089,2007,,2,03/10/2014,1375000,,Condominium,2015,1402472.0,1420,94158
11953,79845912,37.774703,-122.394089,2007,2.5,2,05/07/2013,1360000,,Condominium,2015,1393468.0,1590,94158
11954,79846074,37.777526,-122.391685,2007,2.0,1,07/24/2015,1395000,,Condominium,2015,1113651.0,1440,94107
11955,80625936,37.778163,-122.395774,1916,1.0,1,10/21/2015,1400000,,Condominium,2015,1218875.0,1502,94107
11956,80735234,37.781167,-122.390697,2004,2.0,2,05/26/2015,1400000,,Condominium,2015,904643.0,1150,94107
11957,80735282,37.777996,-122.408912,1998,1.0,,05/15/2013,1365000,11695,Condominium,2015,578902.0,1056,94103
11958,80735758,37.788139,-122.392578,1937,1.5,1,07/17/2015,1400000,,Condominium,2015,956294.0,1379,94105
11959,80736219,37.781385,-122.40136,2004,2.0,2,04/15/2015,1385000,,Condominium,2015,1022218.0,1453,94107
11960,80737786,37.780117,-122.389648,2000,2.0,2,03/14/2014,1375000,,Condominium,2015,1402472.0,1279,94107
11961,80739777,37.794777,-122.421794,2000,2.0,2,10/17/2014,1375000,,Condominium,2015,1375000.0,1208,94109
11962,80741576,37.803046,-122.421076,1962,1.5,1,08/11/2015,1360000,,Condominium,2015,1014826.0,1053,94109
11963,80742493,37.777996,-122.408912,1998,2.0,2,05/15/2013,1365000,11695,Condominium,2015,819688.0,1401,94103
11964,80745431,37.794777,-122.421794,2000,3.0,2,04/08/2016,1370000,,Condominium,2015,818661.0,1147,94109
11965,80746732,37.75482,-122.390408,2000,2.0,2,07/29/2015,1400000,,Condominium,2015,864166.0,1609,94107
11966,80747494,37.78691,-122.390925,2001,2.0,2,12/03/2014,1395000,,Condominium,2015,1395000.0,1074,94105
11967,80747912,37.780117,-122.389648,2000,2.0,2,10/05/2015,1400000,,Condominium,2015,879708.0,1302,94107
11968,80755925,37.782775,-122.389686,1996,2.0,,02/28/2014,1375000,,Condominium,2015,1402472.0,1554,94107
11969,82785427,37.782054,-122.429923,2007,2.0,3,05/14/2015,180000,,SingleFamily,2015,815981.0,1900,94115
11970,82785427,37.782054,-122.429923,2007,2.0,3,05/14/2015,180000,,SingleFamily,2015,815981.0,1900,94115
11971,82785699,37.775539,-122.465454,1915,2.25,3,01/16/2015,1400000,,Condominium,2015,707226.0,1702,94118
11972,82786097,37.786064,-122.392173,2008,1.0,1,04/30/2013,1375000,,Condominium,2015,684349.0,710,94105
11973,82786124,37.786064,-122.392173,2008,2.0,2,02/20/2014,1380000,,Condominium,2015,1407572.0,1238,94105
11974,82786176,37.783672,-122.391525,2006,2.0,2,11/07/2014,1360000,,Condominium,2015,1360000.0,1365,94107
11975,82786404,37.762243,-122.39424,1909,3.0,3,02/11/2014,1400000,,Condominium,2015,1427972.0,1775,94107
11976,111928753,37.775104,-122.432674,1903,2.0,3,05/01/2013,1360000,,Condominium,2015,1393470.0,1596,94117
11977,111929260,37.759689,-122.390861,2009,2.5,2,03/13/2015,1400000,,Condominium,2015,992842.0,1659,94107
11978,111931414,37.790542,-122.395919,2009,3.0,2,12/02/2013,1400000,,Condominium,2015,1427972.0,1845,94105
11979,111933828,37.756675,-122.43454,1908,2.0,2,10/07/2013,1385000,2482,Condominium,2015,1412672.0,1463,94114
11980,115828592,37.771147,-122.389027,2012,2.0,2,11/13/2014,1400000,,Condominium,2015,1400000.0,1405,94158
11981,115876290,37.77119,-122.388247,2012,2.0,2,04/28/2015,1385100,,Condominium,2015,854012.0,1219,94158
11982,15071182,37.79903,-122.436735,1911,2.0,2,02/06/2015,1360000,,Condominium,2015,1070978.0,1398,94123
11983,116143433,37.771587,-122.388458,2012,2.0,2,06/09/2015,1360000,,Condominium,2015,1212756.0,1219,94158
11984,116157747,37.753405,-122.422956,1900,2.0,3,04/11/2014,1390100,2500,Condominium,2015,1417772.0,1631,94110
11985,116155757,37.784645,-122.473663,,,,10/19/2015,1505000,,Duplex,2015,870733.0,,94118
11986,117673878,37.781899,-122.473007,1922,1.0,3,08/23/2013,1375000,,MultiFamily2To4,2015,1402472.0,2192,94118
11987,119584674,37.754439,-122.390812,2012,2.0,3,08/26/2015,1400000,,Condominium,2015,761878.0,1373,94107
11988,119584685,37.754439,-122.390812,2012,2.0,3,10/30/2015,1400000,,Condominium,2015,888336.0,1476,94107
11989,119684728,37.771122,-122.433664,1909,2.0,3,04/05/2015,1400000,3484,Condominium,2015,491806.0,1498,94117
11990,119684804,37.776225,-122.439818,1890,1.0,2,06/12/2015,1375000,,Condominium,2015,996322.0,1699,94117
11991,119684991,37.766365,-122.42565,1913,1.0,3,07/03/2014,1361000,,Condominium,2015,1361000.0,1350,94103
11992,119685511,37.771136,-122.433667,1909,1.0,3,03/19/2015,1360500,3484,Condominium,2015,209031.0,1643,94117
11993,119685774,37.781154,-122.401649,2010,2.0,2,03/22/2016,1375000,,Condominium,2015,860118.0,1161,94107
11994,15071337,37.798295,-122.434997,1906,2.0,,07/09/2015,1400000,1698,Duplex,2015,118174.0,2300,94123
11995,122064190,37.799362,-122.41523,1930,2.0,1,11/21/2013,1375000,,Condominium,2015,1402472.0,1349,94133
11996,122064320,37.764362,-122.451645,1890,2.0,3,10/17/2013,1366500,,Condominium,2015,1393531.0,1789,94117
11997,15071414,37.798933,-122.432228,1900,1.0,2,05/22/2013,1400000,1711,SingleFamily,2015,1434453.0,1066,94123
11998,123535065,37.794897,-122.422289,2014,2.0,2,07/30/2014,1395000,15959,Condominium,2015,224569.0,1257,94109
11999,124397618,37.768558,-122.426307,2015,2.0,2,01/30/2015,1395000,,Condominium,2015,192895.0,2000,94103
12000,124397769,37.765724,-122.431383,2014,2.0,2,03/18/2014,1355000,,Condominium,2015,944656.0,1181,94114
12001,124397618,37.768558,-122.426307,2015,2.0,2,01/30/2015,1395000,,Condominium,2015,192895.0,2000,94103
12002,124397707,37.799205,-122.424522,2014,2.0,2,11/12/2014,1340000,,Condominium,2015,251960.0,1192,94123
12003,125161247,37.763061,-122.449699,1912,2.0,2,09/10/2013,1400000,,Condominium,2015,1427972.0,1615,94117
12004,52932794,37.755505,-122.440615,1997,2.0,2,12/14/2015,500,2949,VacantResidentialLand,2015,377712.0,1865,94114
12005,125217311,37.765926,-122.432848,1900,,,05/29/2015,1380000,,Condominium,2015,781428.0,1405,94114
12006,125217344,37.798632,-122.434977,1914,1.0,2,04/01/2015,1400000,1637,Condominium,2015,891355.0,1096,94123
12007,125217899,37.781227,-122.491332,2014,3.0,3,10/17/2014,1365000,,Condominium,2015,1365000.0,2248,94121
12008,125243552,37.799705,-122.414705,1914,2.0,2,04/10/2014,1400000,,Condominium,2015,1427972.0,1691,94133
12009,125272107,37.777362,-122.42324,2014,2.0,2,02/19/2016,1400000,,Condominium,2015,1091048.0,970,94102
12010,124397707,37.799205,-122.424522,2014,2.0,2,11/12/2014,1340000,,Condominium,2015,251960.0,1192,94123
12011,125309204,37.765926,-122.432848,1900,2.0,3,04/08/2015,1396000,,Condominium,2015,825146.0,1524,94114
12012,125309555,37.771098,-122.433543,1885,1.0,2,02/26/2016,1360000,,Condominium,2015,438942.0,1290,94117
12013,15096920,37.774447,-122.500777,1923,2.0,2,10/28/2015,1400000,3049,SingleFamily,2015,893152.0,1800,94121
12014,15108955,37.756455,-122.489193,1936,2.0,3,04/19/2016,1400000,3000,SingleFamily,2015,83579.0,1660,94122
12015,15071808,37.797495,-122.43869,1907,2.0,2,03/10/2015,1356000,,MultiFamily2To4,2015,900004.0,1290,94123
12016,15072366,37.795856,-122.432404,1940,2.0,2,02/19/2014,1365000,,Condominium,2015,1392272.0,1573,94123
12017,125309555,37.771098,-122.433543,1885,1.0,2,02/26/2016,1360000,,Condominium,2015,438942.0,1290,94117
12018,2100327046,37.785471,-122.437746,1900,2.0,3,02/24/2016,1390000,,Condominium,,,1506,94115
12019,116155989,37.761294,-122.444665,1903,2.0,2,07/16/2014,1400000,,Condominium,2015,1400000.0,1656,94114
12020,15148677,37.788008,-122.389643,1997,2.0,2,03/25/2016,1400000,,Condominium,2015,998994.0,1083,94105
12021,15065002,37.80347,-122.40409,1983,2.0,2,03/25/2016,1400000,,Condominium,2015,1400000.0,1718,94111
12022,2101747755,37.764957,-122.449306,,1.5,3,08/28/2015,1400000,,Condominium,,,1704,94117
12023,15071182,37.79903,-122.436735,1911,2.0,2,02/06/2015,1360000,,Condominium,2015,1070978.0,1398,94123
12024,15071337,37.798295,-122.434997,1906,2.0,,07/09/2015,1400000,1698,Duplex,2015,118174.0,2300,94123
12025,15071414,37.798933,-122.432228,1900,1.0,2,05/22/2013,1400000,1711,SingleFamily,2015,1434453.0,1066,94123
12026,15065002,37.80347,-122.40409,1983,2.0,2,03/25/2016,1400000,,Condominium,2015,1400000.0,1718,94111
12027,15071808,37.797495,-122.43869,1907,2.0,2,03/10/2015,1356000,,MultiFamily2To4,2015,900004.0,1290,94123
12028,2108546010,37.80091,-122.430229,2004,2.0,2,01/14/2016,1400000,,Condominium,,,,94123
12029,15074829,37.79067,-122.426065,1912,2.0,3,09/04/2013,1400000,488000,Condominium,2015,1427972.0,2012,94109
12030,2111924147,37.789841,-122.390769,2008,2.0,2,08/22/2013,1370000,,Condominium,,,1384,94105
12031,2111933695,37.80324,-122.42841,1920,2.0,2,10/01/2015,1360000,,Apartment,,,1150,94123
12032,2112291527,37.789841,-122.390769,,2.0,2,07/04/2013,1365000,,Condominium,,,1394,94105
12033,2118135851,37.769626,-122.437957,,,0,04/24/2015,1400000,,VacantResidentialLand,,,,94117
12034,2124481842,37.789333,-122.391698,2008,,2,05/24/2013,1400000,,Condominium,,,1307,94105
12035,125243552,37.799705,-122.414705,1914,2.0,2,04/10/2014,1400000,,Condominium,2015,1427972.0,1691,94133
12036,15085204,37.77807,-122.449489,1937,1.5,3,07/18/2013,1370000,2247,SingleFamily,2015,1397371.0,1683,94118
12037,96047216,37.751767,-122.434433,1914,1.5,2,08/25/2015,1355000,,Condominium,2015,590827.0,961,94114
12038,61288404,37.756252,-122.443019,2003,3.0,4,04/04/2014,1395000,,Condominium,2015,1422872.0,1900,94114
12039,2105731761,37.7752,-122.412,2006,3.0,3,,,,SingleFamily,,,977,94103
12040,2098897160,37.780563,-122.504447,1973,8.0,8,,,3005,MultiFamily2To4,,,3718,94121
12041,2099926955,37.771505,-122.394356,2016,2.0,2,01/12/2016,1124900,,Condominium,,,1247,94158
12042,15126682,37.765495,-122.44251,1963,5.0,5,12/04/2014,1445000,11850,MultiFamily2To4,2015,1445000.0,2573,94114
12043,15072010,37.797105,-122.4318,1964,2.0,3,12/20/2002,729000,,Condominium,2015,878504.0,1300,94123
12044,15160584,37.745143,-122.410167,1907,1.5,3,06/29/2015,1450000,1999,SingleFamily,2015,830498.0,1400,94110
12045,2100914193,37.76071,-122.4039,,2.0,3,,,,Condominium,,,1577,94107
12046,15161220,37.744908,-122.4199,1980,2.0,2,04/03/2014,638000,5746,MultiFamily2To4,2015,650746.0,1200,94110
12047,15117361,37.747416,-122.491372,1945,3.0,3,06/04/2015,1420000,2996,SingleFamily,2015,1157129.0,1672,94116
12048,15117473,37.747168,-122.489203,1939,3.0,4,04/02/2015,1420000,2996,SingleFamily,2015,611986.0,2360,94116
12049,15117622,37.747721,-122.486019,1940,1.5,3,07/10/2015,1440000,2996,SingleFamily,2015,922737.0,1554,94116
12050,15117892,37.747074,-122.478867,1928,3.0,3,12/18/2015,1438000,2996,SingleFamily,2015,107800.0,1518,94116
12051,15117980,37.747592,-122.476755,1926,1.0,3,09/11/2014,1450000,3000,SingleFamily,2015,1450000.0,1654,94116
12052,15118184,37.747691,-122.471328,1941,2.0,3,03/03/2015,1451000,3950,SingleFamily,2015,1009026.0,1847,94116
12053,15118378,37.748788,-122.467225,1940,2.0,3,07/17/2015,1430000,2901,SingleFamily,2015,975964.0,1603,94116
12054,15119988,37.745422,-122.470661,1927,4.5,4,07/09/2014,1420000,2247,SingleFamily,2015,1420000.0,2300,94116
12055,15120015,37.745724,-122.470076,1931,2.25,3,04/24/2015,1450000,3000,SingleFamily,2015,1040412.0,1418,94116
12056,15120098,37.744676,-122.469586,1936,3.0,3,05/21/2015,1430000,3698,SingleFamily,2015,932752.0,1608,94116
12057,15120175,37.743826,-122.471692,1927,2.0,3,04/03/2015,1425000,2543,SingleFamily,2015,671384.0,1825,94116
12058,15120216,37.744196,-122.472413,1927,4.0,4,11/12/2014,1450000,2090,SingleFamily,2015,1070979.0,2261,94116
12059,15120436,37.743429,-122.478198,1939,,0,11/16/2015,1407000,3049,MultiFamily2To4,2015,139872.0,3250,94116
12060,15122858,37.742189,-122.470513,1927,2.0,3,03/18/2014,1450000,4046,SingleFamily,2015,1478970.0,1925,94116
12061,15123077,37.740235,-122.471931,1926,1.0,2,05/27/2015,1425000,3179,SingleFamily,2015,101915.0,1375,94116
12062,15123206,37.740778,-122.47687,1930,3.0,3,04/15/2015,1450000,2062,SingleFamily,2015,360298.0,2200,94116
12063,15123283,37.740082,-122.478378,1926,1.0,4,09/05/2014,1425000,3484,SingleFamily,2015,91266.0,2484,94116
12064,15123391,37.740475,-122.481631,1927,2.0,,06/02/2015,1425000,3600,SingleFamily,2015,959126.0,2425,94116
12065,15123889,37.740027,-122.492348,1936,1.0,2,06/02/2015,1425000,2996,SingleFamily,2015,820000.0,1240,94116
12066,15125531,37.738619,-122.472491,1938,1.5,3,04/16/2015,1405000,3049,SingleFamily,2015,81050.0,1644,94116
12067,15125606,37.738651,-122.471821,1939,2.0,3,08/13/2014,1425000,3184,SingleFamily,2015,1425000.0,1650,94116
12068,15125646,37.737868,-122.470725,1938,2.0,3,06/23/2015,1450000,1829,SingleFamily,2015,253384.0,1656,94127
12069,15125809,37.736233,-122.491703,1950,3.0,4,05/16/2014,1450000,4996,SingleFamily,2015,678816.0,1481,94116
12070,15126355,37.734599,-122.49312,1940,3.0,3,02/26/2016,1410000,2375,SingleFamily,2015,861882.0,2000,94116
12071,15132603,37.749228,-122.461549,1955,2.0,4,08/16/2013,1410000,3550,SingleFamily,2015,1438170.0,1795,94116
12072,15133582,37.743262,-122.452034,1932,3.0,3,01/07/2015,1455000,3049,SingleFamily,2015,1059263.0,1892,94127
12073,15133759,37.744412,-122.458092,1925,2.0,3,08/20/2015,1441000,4000,SingleFamily,2015,965397.0,1618,94127
12074,15133988,37.743899,-122.461281,1929,3.25,3,09/13/2013,1405000,5122,SingleFamily,2015,1433071.0,2700,94127
12075,15134088,37.74365,-122.467934,1935,3.0,,08/15/2013,1450000,3023,SingleFamily,2015,1478971.0,2251,94116
12076,15134192,37.74387,-122.459418,1926,2.0,3,10/20/2015,1450000,4913,SingleFamily,2015,235961.0,1718,94127
12077,15134308,37.742027,-122.448293,1938,2.5,4,12/24/2014,1425000,2500,SingleFamily,2015,1425000.0,2030,94127
12078,15134668,37.742052,-122.45506,1927,2.0,4,06/03/2014,1425000,3135,SingleFamily,2015,1453471.0,2062,94127
12079,15134947,37.739368,-122.447575,1942,2.0,3,10/15/2014,1412000,2522,SingleFamily,2015,1412000.0,1940,94127
12080,15135048,37.737928,-122.446113,1940,2.0,3,04/30/2015,1435000,2861,SingleFamily,2015,1136620.0,1700,94127
12081,15135404,37.739646,-122.466028,1962,3.0,3,07/08/2014,1450000,3371,SingleFamily,2015,1450000.0,1994,94127
12082,15135544,37.740691,-122.45691,1927,2.0,4,08/25/2015,1450000,2927,SingleFamily,2015,420084.0,2180,94127
12083,15135745,37.735851,-122.458653,1940,3.0,3,02/12/2016,1440000,9861,SingleFamily,2015,235252.0,2378,94127
12084,15137561,37.732989,-122.456692,1926,1.0,2,07/22/2015,1418000,4120,SingleFamily,2015,1200000.0,1510,94127
